entry_index,exit_index,direction,entry_price,exit_price,exit_reason,qty,pl,pnl_pct
1963-09-09,1963-09-27,1,72.83999633789062,72.00428172520229,SL,62,-57.33038575962599,-0.0006249588610127933
1963-09-10,1963-09-27,1,72.58000183105469,71.73000117710659,SL,63,-59.12258131408679,-0.000644898630051528
1963-09-11,1963-09-26,1,72.98999786376953,72.12999779837472,SL,62,-58.8453839220322,-0.0006422892215061864
1963-09-12,1963-09-26,1,73.19999694824219,72.32356861659459,SL,62,-59.87695637294237,-0.0006539687291076285
1963-09-13,1963-09-26,1,73.1500015258789,72.2721448625837,SL,62,-59.9624132189072,-0.0006553306439828702
1963-09-16,1963-09-26,1,73.16999816894531,72.29499871390206,SL,62,-59.78650609915622,-0.0006538366300561189
1963-09-17,1963-09-26,1,73.06999969482422,72.18785803658622,SL,62,-60.22312279183499,-0.000659042459556776
1963-09-18,1963-09-26,1,73.12000274658203,72.23214721679688,SL,62,-60.580483016967776,-0.0006633903785122986
1963-09-19,1963-09-27,1,72.80000305175781,71.91000475202289,SL,62,-60.69349477277446,-0.0006650691212877692
1963-09-20,1963-09-26,1,73.22000122070312,72.32071685791016,SL,62,-61.295270568847656,-0.0006721102791761576
1963-09-23,1963-09-26,1,73.30000305175781,72.4035758972168,SL,62,-61.123083770751954,-0.0006706729956949413
1963-09-24,1963-09-26,1,72.95999908447266,72.05500030517578,SL,62,-61.633444259643554,-0.0006767267881994447
1963-09-25,1963-09-26,1,73.30000305175781,72.37928989955357,SL,62,-62.62881562587206,-0.0006881214999135503
1963-09-26,1963-09-27,1,72.88999938964844,71.95142909458706,SL,62,-63.71053825596388,-0.0007004887308376883
1963-09-27,1963-09-30,1,72.2699966430664,71.32714080810547,SL,62,-63.93780155944824,-0.000703480240029746
1963-09-30,1963-10-25,1,72.12999725341797,74.0199944632394,TP,62,111.70776717921679,0.0012299379444489444
1963-10-01,1963-10-17,1,71.69999694824219,73.59999520438058,TP,63,114.18279032897924,0.001255644369619566
1963-10-02,1963-10-25,1,72.22000122070312,74.13714272635323,TP,63,115.23005477905248,0.0012655718105928251
1963-10-03,1963-10-25,1,72.30000305175781,74.19857352120536,TP,63,114.05503938293482,0.0012510832795529648
1963-10-04,1963-10-09,1,72.83000183105469,71.86428778512138,SL,62,-65.38973096139065,-0.0007163714884427957
1963-10-07,1963-10-09,1,72.8499984741211,71.89142663138253,SL,62,-64.9481541551865,-0.0007120439202589988
1963-10-08,1963-10-09,1,72.69999694824219,71.73928233555385,SL,62,-65.07170579746779,-0.0007139067828195618
1963-10-09,1963-10-25,1,71.9800033569336,73.89714704241071,TP,63,115.24531197357139,0.0012652686312512253
1963-10-10,1963-10-21,1,71.87000274658203,73.80714634486607,TP,63,116.51223651885974,0.0012775616311044404
1963-10-11,1963-10-25,1,72.19999694824219,74.1557115827288,TP,63,117.66142216491724,0.0012885163415730491
1963-10-14,1963-10-25,1,72.2699966430664,74.21571132114956,TP,63,117.02701493072523,0.0012799197175493069
1963-10-15,1963-10-25,1,72.30000305175781,74.17428915841239,TP,63,112.52512452697779,0.0012291095631634268
1963-10-16,1963-10-25,1,72.4000015258789,74.20428793770927,TP,63,108.10884384918238,0.0011794209848042393
1963-10-17,1963-10-28,1,72.97000122070312,74.78285871233258,TP,62,106.87302440534282,0.0011645652135922663
1963-10-18,1963-10-28,1,73.26000213623047,75.06285967145648,TP,62,106.23504705156637,0.0011562668061488126
1963-10-21,1963-10-28,1,73.31999969482422,75.0942851475307,TP,62,104.45985808672262,0.0011356324792176913
1963-10-22,1963-10-22,1,73.37999725341797,72.50999723161969,SL,62,-59.48956118120503,-0.000646005506245711
1963-10-23,1963-10-28,1,72.95999908447266,74.74571337018695,TP,63,106.9035200576786,0.0011616307696872834
1963-10-24,1963-10-28,1,73.0,74.78000095912388,TP,63,106.54106042480456,0.0011563489747185537
1963-10-25,1963-10-28,1,73.27999877929688,75.0971429007394,TP,62,107.1195756051201,0.0011612850687038223
1963-10-28,1963-11-06,1,74.01000213623047,73.06785801478794,SL,62,-64.0015556618828,-0.0006930370966263609
1963-10-29,1963-10-30,1,74.4800033569336,73.50214494977679,SL,61,-65.19264304133787,-0.0007064242947897044
1963-10-30,1963-10-30,1,74.45999908447266,73.46714074271065,SL,61,-66.10641879163495,-0.0007168323119347715
1963-10-31,1963-11-06,1,73.80000305175781,72.79000200544085,SL,62,-68.19566506086039,-0.0007400177550935881
1963-11-01,1963-11-06,1,74.01000213623047,72.98142950875419,SL,62,-69.36012303597562,-0.0007532111322837377
1963-11-04,1963-11-06,1,73.83000183105469,72.77357210431781,SL,62,-71.07610317121195,-0.0007724274927845529
1963-11-06,1963-11-06,1,73.44999694824219,72.36642456054688,SL,62,-72.7353878479004,-0.000791070999394584
1963-11-08,1963-11-18,1,73.05999755859375,71.97713906424386,SL,62,-72.66694649832614,-0.0007909523298598913
1963-11-11,1963-11-15,1,73.5199966430664,72.4392809186663,SL,62,-72.56261470467679,-0.000790441919478752
1963-11-12,1963-11-15,1,73.2300033569336,72.19785962785993,SL,62,-69.53317141069722,-0.00075804065612402
1963-11-13,1963-11-15,1,73.2300033569336,72.25357437133789,SL,62,-66.07885731506347,-0.000720928712851079
1963-11-14,1963-11-15,1,73.29000091552734,72.3264296395438,SL,62,-65.28539916774217,-0.0007127858516309239
1963-11-15,1963-11-18,1,72.94999694824219,71.99285452706474,SL,62,-64.865729923793,-0.0007087090614947831
1963-11-18,1963-11-21,1,72.3499984741211,71.40999930245536,SL,63,-64.77799771881078,-0.0007082524631665895
1963-11-19,1963-11-22,1,71.83000183105469,70.91143144880023,SL,63,-63.395224197387314,-0.0006936251230741138
1963-11-20,1963-11-22,1,71.9000015258789,70.98285947527204,SL,63,-63.309649284363175,-0.0006931696235521878
1963-11-21,1963-11-21,1,72.55999755859375,71.60785511561802,SL,62,-64.53155131312792,-0.0007070381771283392
1963-11-22,1963-11-22,1,71.62000274658203,70.64214597429547,SL,63,-67.11703682708779,-0.0007358862781458518
1963-12-02,1964-01-02,1,73.2300033569336,75.76714324951172,TP,62,151.76241313171386,0.0016651825953154478
1963-12-03,1964-01-07,1,73.66000366210938,76.22571563720703,TP,61,151.01517025756837,0.0016542290295802548
1963-12-04,1964-01-08,1,73.62000274658203,76.28714425223214,TP,62,159.79833318001857,0.0017475494641678987
1963-12-05,1964-01-09,1,73.80000305175781,76.56428854806083,TP,62,165.8101005815781,0.001810130667444733
1963-12-06,1964-01-16,1,74.27999877929688,77.09285627092633,TP,61,166.05322706385985,0.0018095094040989628
1963-12-09,1964-01-14,1,74.0,76.82857077462333,TP,62,169.78338802664646,0.0018468157528899146
1963-12-10,1964-01-14,1,73.95999908447266,76.75142778669085,TP,62,167.48305959429098,0.0018184356560799668
1963-12-11,1964-01-14,1,73.98999786376953,76.77856990269252,TP,62,167.30408654567185,0.0018131952897019784
1963-12-12,1964-01-09,1,73.9000015258789,76.63143048967633,TP,62,163.76679566083598,0.0017716467705484883
1963-12-13,1964-01-09,1,73.91000366210938,76.51000322614398,TP,62,155.61755274309468,0.001680510115786167
1963-12-16,1964-01-09,1,74.05999755859375,76.5528542654855,TP,62,148.96539597865527,0.0016059747820092016
1963-12-17,1964-01-09,1,74.30000305175781,76.53428976876395,TP,62,132.91917626517184,0.001430685121502153
1963-12-18,1963-12-23,1,74.73999786376953,73.77428272792271,SL,62,-65.50821829005663,-0.0007040950846079528
1963-12-19,1963-12-23,1,74.62999725341797,73.6685676574707,SL,62,-65.23569477844238,-0.0007016599841908284
1963-12-20,1963-12-24,1,74.4000015258789,73.48000063214984,SL,62,-62.652855505806684,-0.0006743527310805222
1963-12-23,1964-01-06,1,74.27999877929688,76.0971429007394,TP,62,107.0575756051201,0.0011530725194585725
1963-12-24,1964-01-02,1,73.80999755859375,75.63999829973493,TP,62,107.88382610212015,0.001160633424628788
1963-12-26,1964-01-03,1,73.97000122070312,75.81000191824776,TP,62,108.49390317208402,0.0011658436253753474
1963-12-27,1964-01-07,1,74.31999969482422,76.12714276994977,TP,62,106.43503067670513,0.001142387740641473
1963-12-30,1964-01-07,1,74.44000244140625,76.22000449044364,TP,62,104.74484688895114,0.0011229638115214647
1963-12-31,1964-01-08,1,74.55999755859375,76.33428519112724,TP,62,104.38311336844333,0.001117830403015179
1964-01-02,1964-01-14,1,75.0199966430664,76.77714102608817,TP,62,103.29171195547947,0.001104907573395155
1964-01-03,1964-01-22,1,75.43000030517578,77.21285901750836,TP,62,104.86058014569926,0.0011204517020835859
1964-01-06,1964-01-22,1,75.5,77.31428854806083,TP,62,106.80488997977146,0.0011399496982272567
1964-01-07,1964-01-22,1,75.66999816894531,77.51714433942523,TP,61,107.06004651096926,0.0011413719277258388
1964-01-08,1964-01-22,1,75.69000244140625,77.55286189488002,TP,62,109.80450596400682,0.0011692961305019606
1964-01-09,1964-02-12,1,76.0,77.85571616036552,TP,61,107.56268578229657,0.001144085458777092
1964-01-10,1964-02-24,1,76.27999877929688,78.1471437726702,TP,61,108.24276467023601,0.0011500033837996283
1964-01-13,1964-02-24,1,76.23999786376953,78.12000056675502,TP,61,109.02952501242514,0.0011570315698771184
1964-01-14,1964-02-24,1,76.22000122070312,78.10428946358817,TP,61,109.29216274152508,0.0011584783101724087
1964-01-15,1964-02-25,1,76.36000061035156,78.24571772984096,TP,61,109.37078425162191,0.001157970201426264
1964-01-16,1964-03-03,1,76.63999938964844,78.53428758893695,TP,61,109.87654019383059,0.0011619793874358116
1964-01-17,1964-03-03,1,76.55000305175781,78.4828622000558,TP,61,112.23485786002036,0.0011855417723312862
1964-01-20,1964-03-03,1,76.55999755859375,78.52856990269252,TP,61,114.41275313895102,0.0012071158902684008
1964-01-21,1964-03-03,1,76.41000366210938,78.4300046648298,TP,62,119.50264194161527,0.001259296828967891
1964-01-22,1964-03-04,1,76.62000274658203,78.66286032540458,TP,62,120.90672971670993,0.0012724904041847304
1964-01-23,1964-03-11,1,77.02999877929688,79.10142844063895,TP,61,120.65837941632977,0.001268262773777237
1964-01-24,1964-03-11,1,77.08999633789062,79.1614259992327,TP,61,120.65471956525555,0.0012666179000674152
1964-01-27,1964-03-11,1,77.11000061035156,79.18714359828404,TP,61,121.00201222664957,0.0012686568308040544
1964-01-28,1964-03-11,1,77.08000183105469,79.17857360839844,TP,61,122.31099830627441,0.0012807561768075426
1964-01-29,1964-03-11,1,77.0999984741211,79.19428471156529,TP,62,124.06554681614455,0.0012974668565635624
1964-01-30,1964-03-09,1,76.62999725341797,78.72285461425781,TP,62,124.00609654235839,0.0012951646974263126
1964-01-31,1964-03-09,1,76.69999694824219,78.79428209577289,TP,62,124.09027933611226,0.0012943675139804455
1964-02-03,1964-03-11,1,77.04000091552734,79.1414293561663,TP,62,124.51208326285251,0.0012970883798485038
1964-02-04,1964-03-11,1,76.97000122070312,79.07857295445034,TP,62,124.95930741664354,0.001300060985115596
1964-02-05,1964-03-11,1,76.87999725341797,78.95285470145089,TP,62,122.75060194832913,0.0012754237613582906
1964-02-06,1964-03-09,1,76.75,78.788572038923,TP,62,120.63296641322557,0.00125182414544688
1964-02-07,1964-03-11,1,76.93000030517578,78.92857251848493,TP,62,118.14181720624613,0.00122444037872103
1964-02-10,1964-03-11,1,77.18000030517578,79.13285718645368,TP,62,115.29196662030863,0.001193442779402198
1964-02-11,1964-03-11,1,77.05000305175781,78.97714560372489,TP,62,113.70573803274998,0.0011756199267616864
1964-02-12,1964-03-11,1,77.33000183105469,79.21000126429966,TP,62,110.7655047476631,0.0011438756702736243
1964-02-13,1964-03-11,1,77.56999969482422,79.41999816894531,TP,62,108.8905654144287,0.0011232283330923382
1964-02-14,1964-03-11,1,77.5199966430664,79.34856741768974,TP,62,107.56514823477634,0.0011083114983870411
1964-02-17,1964-03-11,1,77.4800033569336,79.26000322614398,TP,62,104.55623168291402,0.0010761160634470699
1964-02-18,1964-03-11,1,77.45999908447266,79.23428453717914,TP,62,104.20317812456442,0.001071329482591235
1964-02-19,1964-03-11,1,77.47000122070312,79.22571563720703,TP,62,103.0511537475586,0.0010583514931996713
1964-02-20,1964-03-11,1,77.55000305175781,79.29286193847656,TP,62,102.24915078735351,0.0010490045815895823
1964-02-24,1964-03-11,1,77.62000274658203,79.34143175397601,TP,62,100.91615828813863,0.00103424408656599
1964-02-25,1964-03-11,1,77.68000030517578,79.38285827636719,TP,62,99.76103419494629,0.0010213494173201634
1964-02-26,1964-03-13,1,77.68000030517578,79.42142922537667,TP,62,102.15243303353421,0.0010447653910042357
1964-02-27,1964-03-16,1,77.87000274658203,79.5942884172712,TP,62,101.07777141244046,0.0010326953503724777
1964-02-28,1964-03-11,1,77.62000274658203,79.36143166678292,TP,63,103.81996179962132,0.001059617606795329
1964-03-02,1964-03-13,1,77.80000305175781,79.54286084856305,TP,63,103.89864100646935,0.001059298179329984
1964-03-03,1964-03-18,1,77.97000122070312,79.70428793770927,TP,62,101.69163637869724,0.0010356995578080968
1964-03-04,1964-04-02,1,78.22000122070312,79.97285897391183,TP,62,102.82754062325589,0.0010461848769172028
1964-03-05,1964-03-18,1,78.06999969482422,79.86000061035156,TP,63,106.85164769744873,0.0010859906792822648
1964-03-06,1964-03-18,1,78.05999755859375,79.85428401402065,TP,63,107.12226684570325,0.001087560046945455
1964-03-09,1964-04-03,1,78.30999755859375,80.09714072091239,TP,62,104.94765621512302,0.0010643247703951762
1964-03-10,1964-04-03,1,78.33000183105469,80.12285940987724,TP,63,107.01523735046412,0.0010841392311023246
1964-03-11,1964-04-06,1,78.58999633789062,80.38999720982143,TP,62,105.72747428676072,0.0010699333335395336
1964-03-12,1964-04-17,1,78.94999694824219,80.7671399797712,TP,62,106.76796814400784,0.0010793080611968232
1964-03-13,1964-04-17,1,79.08000183105469,80.90143149239677,TP,62,107.02567888968356,0.0010807467778980785
1964-03-16,1964-03-25,1,79.13999938964844,78.2321423121861,SL,62,-62.1938187648232,-0.0006273560245538667
1964-03-17,1964-03-25,1,79.13999938964844,78.24928501674107,SL,62,-61.13097108241502,-0.000617022053291678
1964-03-18,1964-03-25,1,79.31999969482422,78.4235703604562,SL,62,-61.496458711896494,-0.0006210943112193476
1964-03-19,1964-03-23,1,79.37999725341797,78.47785404750279,SL,62,-61.854438596453114,-0.0006250980369205124
1964-03-20,1964-03-25,1,79.30000305175781,78.39428874424526,SL,62,-62.07088725498732,-0.0006276778170184991
1964-03-23,1964-04-17,1,78.91999816894531,80.66714150565011,TP,62,102.42984698922268,0.0010364492308836864
1964-03-24,1964-04-17,1,78.93000030517578,80.66428702218192,TP,62,101.63211643545993,0.0010273125371113355
1964-03-25,1964-04-16,1,78.79000091552734,80.50000108991351,TP,62,100.13503075517964,0.0010111410147226247
1964-03-26,1964-04-17,1,78.9800033569336,80.7328611101423,TP,62,102.7804204908096,0.0010368052089092248
1964-03-30,1964-04-17,1,79.19000244140625,80.96571786063058,TP,62,104.18457584054104,0.0010498812091234747
1964-03-31,1964-04-17,1,79.13999938964844,80.91428593226841,TP,62,104.09908568028028,0.001047919522899818
1964-04-01,1964-04-17,1,78.9800033569336,80.75286102294922,TP,62,104.02041508483887,0.0010460314240075398
1964-04-02,1964-04-20,1,79.23999786376953,81.00428444998605,TP,62,103.47288847787014,0.0010394382002160078
1964-04-03,1964-05-06,1,79.69999694824219,81.47856903076172,TP,62,104.33006930541993,0.0010469607699618883
1964-04-06,1964-04-27,1,79.94000244140625,79.045715876988,SL,62,-61.4020471452988,-0.0006155301241785824
1964-04-07,1964-04-27,1,80.0199966430664,79.12428174700055,SL,62,-61.49556334795308,-0.0006168472735068424
1964-04-08,1964-05-06,1,79.73999786376953,81.55285535539899,TP,62,106.4532846134727,0.0010684664929944234
1964-04-09,1964-05-06,1,79.75,81.55142865862165,TP,62,105.74407683454203,0.0010602154040240683
1964-04-10,1964-05-06,1,79.69999694824219,81.49571228027344,TP,62,105.39295077514649,0.0010555757924622176
1964-04-13,1964-04-27,1,79.8499984741211,78.92356927054269,SL,62,-63.38931052725681,-0.0006342138137139977
1964-04-14,1964-05-07,1,79.7699966430664,81.62285505022321,TP,62,108.9314814518516,0.0010905575832346776
1964-04-15,1964-04-27,1,79.98999786376953,79.05785369873047,SL,62,-63.75231809997558,-0.0006375552226314029
1964-04-16,1964-04-27,1,80.08999633789062,79.17856652396065,SL,62,-62.474228236607395,-0.0006251722634770619
1964-04-17,1964-04-27,1,80.19999694824219,79.28999601091657,SL,62,-62.39245792497945,-0.0006247445705509536
1964-04-20,1964-04-24,1,80.55000305175781,79.63500159127372,SL,61,-61.72863927568683,-0.000618484054393163
1964-04-21,1964-04-24,1,80.5,79.58571297781808,SL,61,-61.682008353097345,-0.0006183993105449811
1964-04-22,1964-04-24,1,80.54000091552734,79.62428556169782,SL,61,-61.77157663944826,-0.0006196804965918431
1964-04-23,1964-04-24,1,80.48999786376953,79.58142525809151,SL,61,-61.332818816049006,-0.0006156604758494994
1964-04-24,1964-04-24,1,80.37999725341797,79.45785358973912,SL,61,-62.1539433168685,-0.0006242872945655886
1964-04-27,1964-05-07,1,79.75,81.6328604561942,TP,62,110.79284828404005,0.001113521855602489
1964-04-28,1964-05-06,1,79.3499984741211,81.2442877633231,TP,62,111.52623602512892,0.0011196460077656089
1964-04-29,1964-06-04,1,79.9000015258789,78.93785640171596,SL,62,-65.60679779270704,-0.0006579100907151528
1964-04-30,1964-05-07,1,79.69999694824219,81.68714359828404,TP,62,117.26169249180373,0.0011766835598580052
1964-05-01,1964-05-06,1,79.45999908447266,81.47143118722099,TP,62,118.78227042715915,0.0011905411826102408
1964-05-04,1964-06-04,1,80.16999816894531,79.15499659946987,SL,62,-68.90063719395216,-0.0006897620576207723
1964-05-05,1964-06-03,1,80.47000122070312,79.43857138497489,SL,62,-69.93778989083401,-0.0007006282265990911
1964-05-06,1964-05-27,1,80.87999725341797,79.82428196498326,SL,61,-70.33231242697592,-0.0007050745002176384
1964-05-07,1964-05-19,1,81.05999755859375,79.99356787545341,SL,61,-70.99687052263508,-0.0007122388110523636
1964-05-08,1964-05-27,1,81.0,79.9292847769601,SL,61,-71.25462860543375,-0.0007153341223504799
1964-05-11,1964-05-19,1,81.0,79.9849989754813,SL,61,-67.85606249564047,-0.0006817031379193561
1964-05-12,1964-05-27,1,80.9000015258789,79.88500050136021,SL,61,-67.84996258871908,-0.0006821068507351217
1964-05-13,1964-05-19,1,81.16000366210938,80.12428883143834,SL,61,-69.12936489432211,-0.0006954432594791139
1964-05-14,1964-05-27,1,80.97000122070312,79.94285801478794,SL,61,-68.59490563528891,-0.0006905468211729878
1964-05-15,1964-05-27,1,80.86000061035156,79.85142953055245,SL,61,-67.45529590497723,-0.0006795435950194005
1964-05-18,1964-05-19,1,81.0999984741211,80.10214178902763,SL,61,-66.81635769762286,-0.0006735646580695047
1964-05-19,1964-06-02,1,80.72000122070312,79.72714451381138,SL,61,-66.48817919485921,-0.0006707081101056564
1964-05-20,1964-06-03,1,80.30000305175781,79.32357461111886,SL,61,-65.46043506513348,-0.0006607838012783947
1964-05-21,1964-06-02,1,80.66000366210938,79.68857519967216,SL,61,-65.1773964320589,-0.0006583617309303162
1964-05-22,1964-05-27,1,80.94000244140625,79.96000289916992,SL,61,-65.7173122253418,-0.0006642527791405319
1964-05-25,1964-06-02,1,80.7300033569336,79.77500370570591,SL,61,-64.17950892966147,-0.0006491402734837365
1964-05-26,1964-06-02,1,80.55999755859375,79.62356894356864,SL,61,-63.03630536760578,-0.0006379915470837352
1964-05-27,1964-06-03,1,80.38999938964844,79.4692851475307,SL,61,-62.06735873195066,-0.000628585853730151
1964-05-28,1964-06-03,1,80.26000213623047,79.3471450805664,SL,61,-61.58014052581787,-0.0006240438268453262
1964-06-01,1964-06-03,1,80.37000274658203,79.40571703229632,SL,61,-64.7239987389697,-0.0006563127782408206
1964-06-02,1964-06-04,1,80.11000061035156,79.14071491786412,SL,61,-65.01313727896567,-0.0006596776489722238
1964-06-03,1964-06-04,1,79.69999694824219,78.73428235735211,SL,61,-64.77028985813723,-0.000657647351251847
1964-06-04,1964-06-04,1,79.48999786376953,78.53428268432617,SL,61,-64.14751581573486,-0.0006517526171146688
1964-06-05,1964-06-16,1,78.66999816894531,80.63857160295758,TP,62,116.17401302228618,0.001181122866833151
1964-06-08,1964-06-17,1,79.0199966430664,80.98714120047433,TP,62,116.06372276742093,0.001178609480598882
1964-06-09,1964-06-16,1,78.63999938964844,80.6000006539481,TP,62,115.64439842442091,0.0011729688333820259
1964-06-11,1964-06-22,1,79.44000244140625,81.40714590890067,TP,62,116.03761483328708,0.001175578268924353
1964-06-12,1964-06-25,1,79.7300033569336,81.66286141531808,TP,61,112.04081135668048,0.0011337537954851727
1964-06-16,1964-06-29,1,79.97000122070312,81.91143035888672,TP,61,112.54900735473633,0.0011376065232494435
1964-06-17,1964-07-01,1,80.4000015258789,82.34857395717076,TP,61,112.95851821572428,0.0011404483362345414
1964-06-18,1964-07-02,1,80.80999755859375,82.75428336007255,TP,61,112.67202403913251,0.0011362599966698943
1964-06-19,1964-07-02,1,80.79000091552734,82.74000004359654,TP,61,113.02175675637369,0.0011384933107348866
1964-06-22,1964-07-02,1,80.88999938964844,82.81714194161552,TP,61,111.62140570722332,0.0011231086113034844
1964-06-23,1964-07-06,1,81.11000061035156,83.0057144165039,TP,61,109.69083213806152,0.0011024454632779057
1964-06-24,1964-07-02,1,80.7699966430664,82.67713819231305,TP,61,110.40866470881834,0.0011084380323577744
1964-06-25,1964-07-02,1,81.05999755859375,82.92856706891742,TP,61,108.03808027866945,0.0010834378357606966
1964-06-26,1964-07-06,1,81.20999908447266,83.08285522460938,TP,61,108.290414604187,0.001084793013244128
1964-06-29,1964-07-06,1,81.45999908447266,83.32142639160156,TP,61,107.57800579071045,0.001076488731387376
1964-06-30,1964-07-07,1,81.63999938964844,83.46714128766742,TP,61,105.47561581638918,0.0010543160227665747
1964-07-01,1964-07-07,1,81.69000244140625,83.52571541922433,TP,61,105.99540149797687,0.0010583958269087675
1964-07-02,1964-07-17,1,82.2699966430664,84.12856728690011,TP,60,105.57803883143809,0.0010531137245224826
1964-07-06,1964-08-05,1,82.5999984741211,81.66856983729771,SL,60,-61.84171811785029,-0.0006162062632019983
1964-07-07,1964-08-04,1,82.9800033569336,82.04357528686523,SL,60,-62.16448440551758,-0.0006198043140846336
1964-07-08,1964-08-04,1,83.12000274658203,82.17928913661412,SL,60,-62.43001676286982,-0.0006228378134940279
1964-07-09,1964-08-04,1,83.12000274658203,82.17428915841239,SL,60,-62.73001545497325,-0.0006262208072756759
1964-07-10,1964-08-04,1,83.22000122070312,82.2750015258789,SL,60,-62.69318176269531,-0.0006262452719417432
1964-07-13,1964-08-04,1,83.36000061035156,82.39500154767718,SL,60,-63.901543797083896,-0.0006387156523119982
1964-07-14,1964-08-04,1,83.30999755859375,82.34071241106305,SL,60,-64.15570870535751,-0.0006416659511001359
1964-07-15,1964-08-04,1,83.05999755859375,82.08642687116351,SL,60,-64.39784109933,-0.0006445012404090311
1964-07-16,1964-08-04,1,83.33999633789062,82.37285396030971,SL,59,-62.978460061209425,-0.0006307023949161445
1964-07-17,1964-07-28,1,83.63999938964844,82.67714255196708,SL,59,-62.74331338718935,-0.0006287440517283062
1964-07-20,1964-07-22,1,84.01000213623047,83.04428809029716,SL,59,-62.933718836102926,-0.0006310488526371173
1964-07-21,1964-07-28,1,83.73999786376953,82.7821410042899,SL,59,-62.45421458326079,-0.0006266362066646654
1964-07-22,1964-07-28,1,83.54000091552734,82.57857240949359,SL,59,-62.65314191000766,-0.0006290263205404801
1964-07-23,1964-07-28,1,83.5199966430664,82.56285422188895,SL,59,-62.399082651410545,-0.0006268699287833397
1964-07-24,1964-07-28,1,83.4800033569336,82.5257181440081,SL,59,-62.228147760663475,-0.0006255448281583414
1964-07-27,1964-07-28,1,83.45999908447266,82.51714215959821,SL,59,-61.552698513576324,-0.0006191422151837447
1964-07-28,1964-08-04,1,83.08000183105469,82.13214492797852,SL,59,-61.82527738952637,-0.0006222692867483643
1964-07-29,1964-08-04,1,82.8499984741211,81.90785544259208,SL,59,-61.47458877018496,-0.0006191248802752542
1964-07-30,1964-08-04,1,82.91999816894531,81.98285511561802,SL,59,-61.18372003827788,-0.0006165772119231609
1964-07-31,1964-08-04,1,83.08999633789062,82.17070988246373,SL,59,-60.14021065412261,-0.0006064351896733266
1964-08-03,1964-08-04,1,83.18000030517578,82.26714270455497,SL,59,-59.766218454633204,-0.0006030296669995016
1964-08-04,1964-08-04,1,83.0,82.09785679408482,SL,59,-59.123449148995654,-0.0005969041990802457
1964-08-05,1964-08-05,1,81.95999908447266,81.02999877929688,SL,60,-61.717618255615236,-0.0006234668107774484
1964-08-06,1964-08-26,1,82.08999633789062,81.11071068899972,SL,60,-64.68253871372792,-0.0006538258564792849
1964-08-07,1964-09-09,1,81.33999633789062,83.33999633789062,TP,60,114.11960021972656,0.0011543016638704052
1964-08-10,1964-09-14,1,81.86000061035156,83.87714276994977,TP,60,115.1169295392714,0.0011630469847528308
1964-08-11,1964-09-11,1,81.77999877929688,83.77856990269252,TP,60,114.00746747698115,0.0011504998052318765
1964-08-12,1964-09-11,1,81.76000213623047,83.73143114362445,TP,60,112.38014031546493,0.001132774469908387
1964-08-13,1964-08-26,1,82.16999816894531,81.17856979370117,SL,60,-65.41590240478516,-0.0006586361139376412
1964-08-14,1964-08-25,1,82.41000366210938,81.41571807861328,SL,60,-65.60173522949219,-0.0006609424812431398
1964-08-17,1964-08-25,1,82.3499984741211,81.36999838692802,SL,60,-64.74100514003185,-0.0006527019584567351
1964-08-18,1964-08-25,1,82.36000061035156,81.38500050136021,SL,60,-64.44160657610225,-0.0006501078267355366
1964-08-19,1964-08-25,1,82.4000015258789,81.42857306344169,SL,60,-64.22970783778575,-0.0006483916480259212
1964-08-20,1964-08-25,1,82.31999969482422,81.35285677228656,SL,60,-63.967775333949135,-0.0006461664378977709
1964-08-21,1964-09-17,1,81.94000244140625,83.8914315359933,TP,60,111.16934552873896,0.0011236962094748144
1964-08-24,1964-08-26,1,82.06999969482422,81.09785624912807,SL,60,-64.2528067234583,-0.0006487363445821897
1964-08-25,1964-09-11,1,81.91000366210938,83.78286307198661,TP,60,106.4569643729076,0.0010755535498940887
1964-09-04,1964-09-18,1,82.55999755859375,84.25571550641742,TP,60,95.78947701590438,0.0009667382586207827
1964-09-08,1964-09-25,1,82.76000213623047,84.44000571114677,TP,59,93.23737079402403,0.0009400727762032887
1964-09-09,1964-09-25,1,82.87000274658203,84.55000632149833,TP,59,93.23088075801329,0.000939124494558189
1964-09-10,1964-09-29,1,83.05000305175781,84.75286320277623,TP,59,94.56879873003267,0.0009517077113717112
1964-09-11,1964-09-29,1,83.0999984741211,84.79285866873605,TP,59,93.97585157230898,0.0009448412833389037
1964-09-14,1964-09-16,1,83.44999694824219,82.58499581473214,SL,59,-56.95861669703916,-0.0005721262559689834
1964-09-15,1964-10-05,1,83.22000122070312,84.97428894042969,TP,59,97.5929953918457,0.0009808433131494397
1964-09-16,1964-09-29,1,83.0,84.76285879952567,TP,59,98.11166917201474,0.0009850899449092157
1964-09-17,1964-10-05,1,83.23999786376953,85.03142765590123,TP,59,99.78319786180757,0.0010008869604483726
1964-09-18,1964-10-21,1,83.79000091552734,85.60143062046596,TP,59,100.93074253736235,0.0010113852583382666
1964-09-21,1964-10-08,1,83.4800033569336,85.36429050990513,TP,59,105.24762182726167,0.001053577349024377
1964-09-22,1964-11-04,1,83.86000061035156,85.72857230050224,TP,59,104.297989682879,0.001042972240329106
1964-09-23,1964-11-04,1,83.88999938964844,85.7557144165039,TP,59,104.1276766204834,0.001040184238921783
1964-09-24,1964-11-04,1,83.91000366210938,85.79143306187221,TP,59,105.05364436994292,0.0010483437303622713
