Date,equity
1932-08-04,9800.038810900689
1932-08-05,9786.113002352102
1932-08-08,9786.113002352102
1932-08-09,9786.113002352102
1932-08-10,9786.113002352102
1932-08-11,9786.113002352102
1932-08-12,9768.193686025892
1932-08-15,9749.159843461786
1932-08-16,9729.987773219042
1932-08-17,9710.85565832908
1932-08-18,9692.139454868386
1932-08-19,9674.006289507935
1932-08-22,9656.679730308739
1932-08-23,9640.46635517468
1932-08-24,9623.782995057449
1932-08-25,9608.217629791057
1932-08-26,9595.117163836685
1932-08-29,9581.202850917069
1932-08-30,9567.6732018778
1932-08-31,9554.19889139959
1932-09-01,9554.19889139959
1932-09-02,9554.19889139959
1932-09-06,9554.19889139959
1932-09-07,9554.19889139959
1932-09-08,9554.19889139959
1932-09-09,9554.19889139959
1932-09-12,9554.19889139959
1932-09-13,9554.19889139959
1932-09-14,9537.401116208965
1932-09-15,9519.54606275729
1932-09-16,9519.54606275729
1932-09-19,9501.687909323355
1932-09-20,9501.687909323355
1932-09-21,9501.687909323355
1932-09-22,9480.737505987783
1932-09-23,9480.737505987783
1932-09-26,9458.84167900256
1932-09-27,9458.84167900256
1932-09-28,9458.84167900256
1932-09-29,9458.84167900256
1932-09-30,9458.84167900256
1932-10-03,9458.84167900256
1932-10-04,9458.84167900256
1932-10-05,9458.84167900256
1932-10-06,9458.84167900256
1932-10-07,9458.84167900256
1932-10-10,9437.94527219834
1932-10-11,9437.94527219834
1932-10-13,9437.94527219834
1932-10-14,9437.94527219834
1932-10-17,9437.94527219834
1932-10-18,9437.94527219834
1932-10-19,9437.94527219834
1932-10-20,9437.94527219834
1932-10-21,9437.94527219834
1932-10-24,9437.94527219834
1932-10-25,9437.94527219834
1932-10-26,9437.94527219834
1932-10-27,9437.94527219834
1932-10-28,9437.94527219834
1932-10-31,9437.94527219834
1932-11-01,9437.94527219834
1932-11-02,9437.94527219834
1932-11-03,9437.94527219834
1932-11-04,9437.94527219834
1932-11-07,9437.94527219834
1932-11-09,9437.94527219834
1932-11-10,9437.94527219834
1932-11-11,9437.94527219834
1932-11-14,9437.94527219834
1932-11-15,9437.94527219834
1932-11-16,9437.94527219834
1932-11-17,9437.94527219834
1932-11-18,9437.94527219834
1932-11-21,9437.94527219834
1932-11-22,9437.94527219834
1932-11-23,9437.94527219834
1932-11-25,9437.94527219834
1932-11-28,9437.94527219834
1932-11-29,9437.94527219834
1932-11-30,9437.94527219834
1932-12-01,9437.94527219834
1932-12-02,9427.474397105698
1932-12-05,9427.474397105698
1932-12-06,9427.474397105698
1932-12-07,9427.474397105698
1932-12-08,9427.474397105698
1932-12-09,9427.474397105698
1932-12-12,9427.474397105698
1932-12-13,9427.474397105698
1932-12-14,9427.474397105698
1932-12-15,9427.474397105698
1932-12-16,9427.474397105698
1932-12-19,9427.474397105698
1932-12-20,9427.474397105698
1932-12-21,9427.474397105698
1932-12-22,9427.474397105698
1932-12-23,9427.474397105698
1932-12-27,9427.474397105698
1932-12-28,9427.474397105698
1932-12-29,9427.474397105698
1932-12-30,9427.474397105698
1933-01-03,9427.474397105698
1933-01-04,9427.474397105698
1933-01-05,9427.474397105698
1933-01-06,9427.474397105698
1933-01-09,9427.474397105698
1933-01-10,9427.474397105698
1933-01-11,9427.474397105698
1933-01-12,9427.474397105698
1933-01-13,9427.474397105698
1933-01-16,9427.474397105698
1933-01-17,9427.474397105698
1933-01-18,9427.474397105698
1933-01-19,9427.474397105698
1933-01-20,9427.474397105698
1933-01-23,9427.474397105698
1933-01-24,9427.474397105698
1933-01-25,9427.474397105698
1933-01-26,9427.474397105698
1933-01-27,9427.474397105698
1933-01-30,9427.474397105698
1933-01-31,9427.474397105698
1933-02-01,9427.474397105698
1933-02-02,9427.474397105698
1933-02-03,9427.474397105698
1933-02-06,9427.474397105698
1933-02-07,9427.474397105698
1933-02-08,9427.474397105698
1933-02-09,9427.474397105698
1933-02-10,9427.474397105698
1933-02-14,9427.474397105698
1933-02-15,9427.474397105698
1933-02-16,9427.474397105698
1933-02-17,9427.474397105698
1933-02-20,9427.474397105698
1933-02-21,9427.474397105698
1933-02-23,9427.474397105698
1933-02-24,9427.474397105698
1933-02-27,9412.961755452365
1933-02-28,9398.30295566859
1933-03-01,9383.020431857454
1933-03-02,9368.010372631554
1933-03-03,9390.055864805157
1933-03-15,9390.055864805157
1933-03-16,9390.055864805157
1933-03-17,9390.055864805157
1933-03-20,9390.055864805157
1933-03-21,9390.055864805157
1933-03-22,9390.055864805157
1933-03-23,9390.055864805157
1933-03-24,9390.055864805157
1933-03-27,9390.055864805157
1933-03-28,9390.055864805157
1933-03-29,9390.055864805157
1933-03-30,9390.055864805157
1933-03-31,9390.055864805157
1933-04-03,9390.055864805157
1933-04-04,9378.841764820034
1933-04-05,9368.135915749484
1933-04-06,9358.63650735181
1933-04-07,9358.63650735181
1933-04-10,9358.63650735181
1933-04-11,9358.63650735181
1933-04-12,9358.63650735181
1933-04-13,9358.63650735181
1933-04-17,9358.63650735181
1933-04-18,9358.63650735181
1933-04-19,9374.453700377875
1933-04-20,9374.453700377875
1933-04-21,9360.807723225731
1933-04-24,9360.807723225731
1933-04-25,9344.341523226876
1933-04-26,9327.879521194733
1933-04-27,9311.793978645326
1933-04-28,9296.462468788148
1933-05-01,9296.462468788148
1933-05-02,9296.462468788148
1933-05-03,9296.462468788148
1933-05-04,9296.462468788148
1933-05-05,9296.462468788148
1933-05-08,9296.462468788148
1933-05-09,9296.462468788148
1933-05-10,9296.462468788148
1933-05-11,9296.462468788148
1933-05-12,9296.462468788148
1933-05-15,9296.462468788148
1933-05-16,9296.462468788148
1933-05-17,9296.462468788148
1933-05-18,9296.462468788148
1933-05-19,9296.462468788148
1933-05-22,9296.462468788148
1933-05-23,9296.462468788148
1933-05-24,9296.462468788148
1933-05-25,9296.462468788148
1933-05-26,9296.462468788148
1933-05-29,9296.462468788148
1933-05-31,9286.208987703869
1933-06-01,9286.208987703869
1933-06-02,9286.208987703869
1933-06-05,9286.208987703869
1933-06-06,9286.208987703869
1933-06-07,9286.208987703869
1933-06-08,9286.208987703869
1933-06-09,9286.208987703869
1933-06-12,9286.208987703869
1933-06-13,9286.208987703869
1933-06-14,9286.208987703869
1933-06-15,9273.266488856589
1933-06-16,9261.886533034598
1933-06-19,9261.886533034598
1933-06-20,9261.886533034598
1933-06-21,9261.886533034598
1933-06-22,9261.886533034598
1933-06-23,9261.886533034598
1933-06-26,9261.886533034598
1933-06-27,9261.886533034598
1933-06-28,9261.886533034598
1933-06-29,9247.978314185415
1933-06-30,9235.827993564333
1933-07-03,9235.827993564333
1933-07-05,9235.827993564333
1933-07-06,9235.827993564333
1933-07-07,9235.827993564333
1933-07-10,9235.827993564333
1933-07-11,9235.827993564333
1933-07-12,9235.827993564333
1933-07-13,9235.827993564333
1933-07-14,9235.827993564333
1933-07-17,9235.827993564333
1933-07-18,9235.827993564333
1933-07-19,9235.827993564333
1933-07-20,9235.827993564333
1933-07-21,9219.695068742207
1933-07-24,9219.695068742207
1933-07-25,9219.695068742207
1933-07-26,9219.695068742207
1933-07-27,9219.695068742207
1933-07-28,9219.695068742207
1933-07-31,9219.695068742207
1933-08-01,9201.043994651249
1933-08-02,9235.479589472088
1933-08-03,9270.6023204595
1933-08-04,9306.99145679324
1933-08-07,9306.99145679324
1933-08-08,9306.99145679324
1933-08-09,9306.99145679324
1933-08-10,9306.99145679324
1933-08-11,9306.99145679324
1933-08-14,9306.99145679324
1933-08-15,9306.99145679324
1933-08-16,9306.99145679324
1933-08-17,9306.99145679324
1933-08-18,9306.99145679324
1933-08-21,9306.99145679324
1933-08-22,9306.99145679324
1933-08-23,9306.99145679324
1933-08-24,9306.99145679324
1933-08-25,9306.99145679324
1933-08-28,9306.99145679324
1933-08-29,9306.99145679324
1933-08-30,9306.99145679324
1933-08-31,9306.99145679324
1933-09-01,9306.99145679324
1933-09-05,9306.99145679324
1933-09-06,9306.99145679324
1933-09-07,9306.99145679324
1933-09-08,9306.99145679324
1933-09-11,9306.99145679324
1933-09-12,9306.99145679324
1933-09-13,9306.99145679324
1933-09-14,9306.99145679324
1933-09-15,9306.99145679324
1933-09-18,9306.99145679324
1933-09-19,9306.99145679324
1933-09-20,9306.99145679324
1933-09-21,9306.99145679324
1933-09-22,9306.99145679324
1933-09-25,9306.99145679324
1933-09-26,9306.99145679324
1933-09-27,9306.99145679324
1933-09-28,9306.99145679324
1933-09-29,9306.99145679324
1933-10-02,9306.99145679324
1933-10-03,9306.99145679324
1933-10-04,9306.99145679324
1933-10-05,9306.99145679324
1933-10-06,9306.99145679324
1933-10-09,9306.99145679324
1933-10-10,9306.99145679324
1933-10-11,9306.99145679324
1933-10-13,9306.99145679324
1933-10-16,9306.99145679324
1933-10-17,9306.99145679324
1933-10-18,9306.99145679324
1933-10-19,9306.99145679324
1933-10-20,9306.99145679324
1933-10-23,9306.99145679324
1933-10-24,9306.99145679324
1933-10-25,9306.99145679324
1933-10-26,9306.99145679324
1933-10-27,9306.99145679324
1933-10-30,9306.99145679324
1933-10-31,9306.99145679324
1933-11-01,9306.99145679324
1933-11-02,9306.99145679324
1933-11-03,9306.99145679324
1933-11-06,9306.99145679324
1933-11-08,9306.99145679324
1933-11-09,9306.99145679324
1933-11-10,9306.99145679324
1933-11-13,9306.99145679324
1933-11-14,9306.99145679324
1933-11-15,9297.545786955016
1933-11-16,9297.545786955016
1933-11-17,9297.545786955016
1933-11-20,9297.545786955016
1933-11-21,9297.545786955016
1933-11-22,9297.545786955016
1933-11-23,9297.545786955016
1933-11-24,9297.545786955016
1933-11-27,9297.545786955016
1933-11-28,9288.561427718027
1933-11-29,9288.561427718027
1933-12-01,9288.561427718027
1933-12-04,9288.561427718027
1933-12-05,9288.561427718027
1933-12-06,9288.561427718027
1933-12-07,9288.561427718027
1933-12-08,9288.561427718027
1933-12-11,9288.561427718027
1933-12-12,9288.561427718027
1933-12-13,9288.561427718027
1933-12-14,9288.561427718027
1933-12-15,9288.561427718027
1933-12-18,9288.561427718027
1933-12-19,9288.561427718027
1933-12-20,9288.561427718027
1933-12-21,9288.561427718027
1933-12-22,9288.561427718027
1933-12-26,9288.561427718027
1933-12-27,9288.561427718027
1933-12-28,9288.561427718027
1933-12-29,9288.561427718027
1934-01-02,9288.561427718027
1934-01-03,9288.561427718027
1934-01-04,9288.561427718027
1934-01-05,9288.561427718027
1934-01-08,9288.561427718027
1934-01-09,9288.561427718027
1934-01-10,9288.561427718027
1934-01-11,9288.561427718027
1934-01-12,9288.561427718027
1934-01-15,9288.561427718027
1934-01-16,9288.561427718027
1934-01-17,9288.561427718027
1934-01-18,9288.561427718027
1934-01-19,9288.561427718027
1934-01-22,9288.561427718027
1934-01-23,9288.561427718027
1934-01-24,9288.561427718027
1934-01-25,9288.561427718027
1934-01-26,9281.655498676437
1934-01-29,9281.655498676437
1934-01-30,9281.655498676437
1934-01-31,9281.655498676437
1934-02-01,9281.655498676437
1934-02-02,9281.655498676437
1934-02-05,9281.655498676437
1934-02-06,9281.655498676437
1934-02-07,9281.655498676437
1934-02-08,9281.655498676437
1934-02-09,9281.655498676437
1934-02-13,9281.655498676437
1934-02-14,9281.655498676437
1934-02-15,9281.655498676437
1934-02-16,9281.655498676437
1934-02-19,9281.655498676437
1934-02-20,9281.655498676437
1934-02-21,9281.655498676437
1934-02-23,9281.655498676437
1934-02-26,9281.655498676437
1934-02-27,9281.655498676437
1934-02-28,9281.655498676437
1934-03-01,9281.655498676437
1934-03-02,9281.655498676437
1934-03-05,9281.655498676437
1934-03-06,9281.655498676437
1934-03-07,9281.655498676437
1934-03-08,9281.655498676437
1934-03-09,9281.655498676437
1934-03-12,9281.655498676437
1934-03-13,9281.655498676437
1934-03-14,9281.655498676437
1934-03-15,9281.655498676437
1934-03-16,9281.655498676437
1934-03-19,9281.655498676437
1934-03-20,9281.655498676437
1934-03-21,9281.655498676437
1934-03-22,9281.655498676437
1934-03-23,9281.655498676437
1934-03-26,9281.655498676437
1934-03-27,9281.655498676437
1934-03-28,9281.655498676437
1934-03-29,9281.655498676437
1934-04-02,9281.655498676437
1934-04-03,9281.655498676437
1934-04-04,9281.655498676437
1934-04-05,9281.655498676437
1934-04-06,9281.655498676437
1934-04-09,9281.655498676437
1934-04-10,9281.655498676437
1934-04-11,9281.655498676437
1934-04-12,9281.655498676437
1934-04-13,9281.655498676437
1934-04-16,9281.655498676437
1934-04-17,9281.655498676437
1934-04-18,9281.655498676437
1934-04-19,9281.655498676437
1934-04-20,9281.655498676437
1934-04-23,9281.655498676437
1934-04-24,9281.655498676437
1934-04-25,9281.655498676437
1934-04-26,9281.655498676437
1934-04-27,9281.655498676437
1934-04-30,9281.655498676437
1934-05-01,9281.655498676437
1934-05-02,9281.655498676437
1934-05-03,9281.655498676437
1934-05-04,9281.655498676437
1934-05-07,9281.655498676437
1934-05-08,9281.655498676437
1934-05-09,9281.655498676437
1934-05-10,9281.655498676437
1934-05-11,9281.655498676437
1934-05-14,9281.655498676437
1934-05-15,9281.655498676437
1934-05-16,9281.655498676437
1934-05-17,9281.655498676437
1934-05-18,9281.655498676437
1934-05-21,9281.655498676437
1934-05-22,9281.655498676437
1934-05-23,9281.655498676437
1934-05-24,9281.655498676437
1934-05-25,9281.655498676437
1934-05-28,9281.655498676437
1934-05-29,9281.655498676437
1934-05-31,9281.655498676437
1934-06-01,9281.655498676437
1934-06-04,9281.655498676437
1934-06-05,9281.655498676437
1934-06-06,9281.655498676437
1934-06-07,9281.655498676437
1934-06-08,9281.655498676437
1934-06-11,9281.655498676437
1934-06-12,9281.655498676437
1934-06-13,9281.655498676437
1934-06-14,9281.655498676437
1934-06-15,9281.655498676437
1934-06-18,9281.655498676437
1934-06-19,9281.655498676437
1934-06-20,9281.655498676437
1934-06-21,9281.655498676437
1934-06-22,9281.655498676437
1934-06-25,9281.655498676437
1934-06-26,9281.655498676437
1934-06-27,9281.655498676437
1934-06-28,9281.655498676437
1934-06-29,9281.655498676437
1934-07-02,9281.655498676437
1934-07-03,9281.655498676437
1934-07-05,9281.655498676437
1934-07-06,9281.655498676437
1934-07-09,9281.655498676437
1934-07-10,9281.655498676437
1934-07-11,9281.655498676437
1934-07-12,9281.655498676437
1934-07-13,9281.655498676437
1934-07-16,9281.655498676437
1934-07-17,9281.655498676437
1934-07-18,9281.655498676437
1934-07-19,9281.655498676437
1934-07-20,9281.655498676437
1934-07-23,9281.655498676437
1934-07-24,9281.655498676437
1934-07-25,9281.655498676437
1934-07-26,9281.655498676437
1934-07-27,9281.655498676437
1934-07-30,9281.655498676437
1934-07-31,9281.655498676437
1934-08-01,9281.655498676437
1934-08-02,9281.655498676437
1934-08-03,9281.655498676437
1934-08-06,9281.655498676437
1934-08-07,9281.655498676437
1934-08-08,9281.655498676437
1934-08-09,9281.655498676437
1934-08-10,9281.655498676437
1934-08-13,9281.655498676437
1934-08-14,9281.655498676437
1934-08-15,9281.655498676437
1934-08-16,9281.655498676437
1934-08-17,9281.655498676437
1934-08-20,9281.655498676437
1934-08-21,9281.655498676437
1934-08-22,9281.655498676437
1934-08-23,9281.655498676437
1934-08-24,9281.655498676437
1934-08-27,9281.655498676437
1934-08-28,9281.655498676437
1934-08-29,9281.655498676437
1934-08-30,9281.655498676437
1934-08-31,9281.655498676437
1934-09-04,9281.655498676437
1934-09-05,9281.655498676437
1934-09-06,9281.655498676437
1934-09-07,9281.655498676437
1934-09-10,9281.655498676437
1934-09-11,9281.655498676437
1934-09-12,9281.655498676437
1934-09-13,9281.655498676437
1934-09-14,9274.60634227957
1934-09-17,9267.977690237727
1934-09-18,9267.977690237727
1934-09-19,9267.977690237727
1934-09-20,9267.977690237727
1934-09-21,9267.977690237727
1934-09-24,9267.977690237727
1934-09-25,9267.977690237727
1934-09-26,9267.977690237727
1934-09-27,9267.977690237727
1934-09-28,9267.977690237727
1934-10-01,9267.977690237727
1934-10-02,9267.977690237727
1934-10-03,9267.977690237727
1934-10-04,9267.977690237727
1934-10-05,9267.977690237727
1934-10-08,9267.977690237727
1934-10-09,9267.977690237727
1934-10-10,9267.977690237727
1934-10-11,9267.977690237727
1934-10-15,9267.977690237727
1934-10-16,9267.977690237727
1934-10-17,9267.977690237727
1934-10-18,9267.977690237727
1934-10-19,9267.977690237727
1934-10-22,9267.977690237727
1934-10-23,9267.977690237727
1934-10-24,9267.977690237727
1934-10-25,9267.977690237727
1934-10-26,9267.977690237727
1934-10-29,9267.977690237727
1934-10-30,9267.977690237727
1934-10-31,9267.977690237727
1934-11-01,9267.977690237727
1934-11-02,9267.977690237727
1934-11-05,9267.977690237727
1934-11-07,9267.977690237727
1934-11-08,9267.977690237727
1934-11-09,9267.977690237727
1934-11-13,9267.977690237727
1934-11-14,9267.977690237727
1934-11-15,9267.977690237727
1934-11-16,9267.977690237727
1934-11-19,9267.977690237727
1934-11-20,9267.977690237727
1934-11-21,9267.977690237727
1934-11-22,9267.977690237727
1934-11-23,9267.977690237727
1934-11-26,9267.977690237727
1934-11-27,9267.977690237727
1934-11-28,9267.977690237727
1934-11-30,9267.977690237727
1934-12-03,9267.977690237727
1934-12-04,9267.977690237727
1934-12-05,9267.977690237727
1934-12-06,9267.977690237727
1934-12-07,9267.977690237727
1934-12-10,9267.977690237727
1934-12-11,9267.977690237727
1934-12-12,9267.977690237727
1934-12-13,9267.977690237727
1934-12-14,9267.977690237727
1934-12-17,9267.977690237727
1934-12-18,9267.977690237727
1934-12-19,9267.977690237727
1934-12-20,9267.977690237727
1934-12-21,9267.977690237727
1934-12-24,9267.977690237727
1934-12-26,9267.977690237727
1934-12-27,9263.681605452266
1934-12-28,9263.681605452266
1934-12-31,9263.681605452266
1935-01-02,9263.681605452266
1935-01-03,9263.681605452266
1935-01-04,9263.681605452266
1935-01-07,9263.681605452266
1935-01-08,9263.681605452266
1935-01-09,9263.681605452266
1935-01-10,9263.681605452266
1935-01-11,9263.681605452266
1935-01-14,9263.681605452266
1935-01-15,9263.681605452266
1935-01-16,9263.681605452266
1935-01-17,9263.681605452266
1935-01-18,9263.681605452266
1935-01-21,9263.681605452266
1935-01-22,9263.681605452266
1935-01-23,9263.681605452266
1935-01-24,9263.681605452266
1935-01-25,9263.681605452266
1935-01-28,9263.681605452266
1935-01-29,9263.681605452266
1935-01-30,9263.681605452266
1935-01-31,9263.681605452266
1935-02-01,9263.681605452266
1935-02-04,9263.681605452266
1935-02-05,9263.681605452266
1935-02-06,9263.681605452266
1935-02-07,9263.681605452266
1935-02-08,9263.681605452266
1935-02-11,9263.681605452266
1935-02-13,9263.681605452266
1935-02-14,9263.681605452266
1935-02-15,9263.681605452266
1935-02-18,9263.681605452266
1935-02-19,9263.681605452266
1935-02-20,9263.681605452266
1935-02-21,9263.681605452266
