entry_index,exit_index,direction,entry_price,exit_price,exit_reason,qty,pl,pnl_pct
1965-01-07,1965-01-18,1,84.88999938964844,86.81571524483817,TP,5,8.204129279000439,0.0008871114559403014
1965-01-08,1965-01-25,1,85.26000213623047,87.1885746547154,TP,5,8.216562581743482,0.0008876684065727032
1965-01-11,1965-01-26,1,85.37000274658203,87.30285971505302,TP,5,8.237434828622021,0.0008891340633976954
1965-01-12,1965-01-26,1,85.4000015258789,87.33142961774554,TP,5,8.230140451703782,0.0008875575636646379
1965-01-13,1965-01-27,1,85.61000061035156,87.54857199532645,TP,5,8.264806921822704,0.0008905057016773543
1965-01-14,1965-01-28,1,85.83999633789062,87.77571105957031,TP,5,8.249373626708984,0.0008880519996341785
1965-01-15,1965-01-28,1,85.83999633789062,87.7757099696568,TP,5,8.249368177141431,0.0008872634768788098
1965-01-18,1965-01-29,1,86.20999908447266,88.1557126726423,TP,5,8.297517945425831,0.0008916511113990489
1965-01-19,1965-02-11,1,86.48999786376953,85.49714115687779,SL,5,-6.396733523777563,-0.000686780487123993
1965-01-20,1965-02-11,1,86.62999725341797,85.63928386143276,SL,5,-6.38671694619314,-0.0006861763173053517
1965-01-21,1965-02-11,1,86.5999984741211,85.6207139151437,SL,5,-6.329422787257593,-0.0006804876799959802
1965-01-22,1965-02-11,1,86.5199966430664,85.54928316388812,SL,5,-6.286167379106764,-0.0006762974249765875
1965-01-25,1965-02-11,1,86.73999786376953,85.7999986921038,SL,5,-6.133695847647511,-0.0006603403591417296
1965-01-26,1965-02-11,1,86.86000061035156,85.92857306344169,SL,5,-6.091437737601123,-0.0006562242742642122
1965-01-27,1965-02-08,1,86.94000244140625,86.00786100115094,SL,5,-6.095407213483568,-0.00065708309566462
1965-01-28,1965-02-08,1,87.2300033569336,86.29714747837612,SL,5,-6.100429409572047,-0.0006580568849733777
1965-01-29,1965-02-08,1,87.4800033569336,86.54286139351981,SL,5,-6.123109833853565,-0.0006609383706384435
1965-02-01,1965-02-08,1,87.55999755859375,86.61571230207171,SL,5,-6.15922627040315,-0.0006652765439600939
1965-02-02,1965-02-08,1,87.58000183105469,86.62785993303571,SL,5,-6.19860949925017,-0.0006699761643200838
1965-02-03,1965-02-08,1,87.55000305175781,86.59857504708427,SL,5,-6.194890038626514,-0.0006700230462151548
1965-02-04,1965-02-08,1,87.62999725341797,86.68071147373745,SL,5,-6.184578884669702,-0.0006693563030170793
1965-02-05,1965-02-08,1,87.56999969482422,86.61499949863979,SL,5,-6.212850979396265,-0.0006728665762519158
1965-02-08,1965-02-08,1,87.0,86.05071422031948,SL,5,-6.181428898402612,-0.0006699142528608183
1965-02-09,1965-02-11,1,86.94999694824219,85.97213908604213,SL,5,-6.32403929574148,-0.0006858291451338907
1965-02-10,1965-02-10,1,87.23999786376953,86.25499670846122,SL,5,-6.361205765860401,-0.0006903332235524605
1965-02-11,1965-02-11,1,86.45999908447266,85.43071256365094,SL,5,-6.578732599530932,-0.0007144329512270091
1965-02-12,1965-02-24,1,85.54000091552734,87.67571585518974,TP,5,9.250874693734325,0.0010053387585927164
1965-02-15,1965-04-12,1,86.16999816894531,88.31428527832031,TP,5,9.290585556030273,0.001008640311145193
1965-02-16,1965-04-12,1,86.06999969482422,88.2385733468192,TP,5,9.412518261500757,0.0010208483700512984
1965-02-17,1965-03-01,1,85.66999816894531,87.83999960763114,TP,5,9.421657202584424,0.0010207974677791407
1965-02-18,1965-04-12,1,85.7699966430664,87.94142695835659,TP,5,9.42830159323557,0.0010204756609682052
1965-02-19,1965-04-12,1,86.05000305175781,88.221433367048,TP,5,9.426901561192114,0.0010192839735028861
1965-02-23,1965-04-13,1,86.20999908447266,88.38142939976284,TP,5,9.42610158102854,0.00101815968178104
1965-02-24,1965-04-19,1,86.63999938964844,88.82142966134208,TP,5,9.47395136151997,0.0010222873206333623
1965-02-25,1965-03-05,1,87.16999816894531,86.05428314208984,SL,5,-7.01442512512207,-0.0007561190157143638
1965-02-26,1965-03-05,1,87.19999694824219,86.08428192138672,SL,5,-7.014575119018555,-0.0007567073450992812
1965-03-01,1965-03-05,1,87.43000030517578,86.31785692487445,SL,5,-6.997866903032545,-0.000755476597041592
1965-03-02,1965-03-05,1,87.25,86.16142817905971,SL,5,-6.879109104701441,-0.000743217210891956
1965-03-03,1965-03-05,1,87.4000015258789,86.31071526663644,SL,5,-6.883431303841747,-0.000744237310173751
1965-03-04,1965-03-05,1,87.26000213623047,86.21000126429966,SL,5,-6.68630437033518,-0.000723462353248198
1965-03-05,1965-03-29,1,86.9800033569336,85.95857347760882,SL,5,-6.542049413408521,-0.0007083663522435358
1965-03-08,1965-03-29,1,86.80000305175781,85.75571605137416,SL,5,-6.655435017177027,-0.0007211544698482147
1965-03-09,1965-03-29,1,86.83000183105469,85.7957147870745,SL,5,-6.605585229056202,-0.0007162695009920909
1965-03-10,1965-03-29,1,86.69000244140625,85.65857260567802,SL,5,-6.590599190848194,-0.0007151567510915482
1965-03-11,1965-04-14,1,86.54000091552734,88.58428955078125,TP,5,8.788743171691895,0.0009543634870077806
1965-03-12,1965-03-29,1,86.9000015258789,85.87000002179828,SL,5,-6.584507528032545,-0.0007143253508520407
1965-03-15,1965-03-26,1,87.20999908447266,86.17356872558594,SL,5,-6.618201789855957,-0.0007184939371301175
1965-03-16,1965-03-26,1,87.23999786376953,86.1949964250837,SL,5,-6.661207182747997,-0.000723682706857264
1965-03-17,1965-03-26,1,87.12999725341797,86.10999570574079,SL,5,-6.535657724653002,-0.0007105570589671226
1965-03-18,1965-03-26,1,87.0199966430664,86.00856617518834,SL,5,-6.4922523226056885,-0.0007063399161379283
1965-03-19,1965-03-29,1,86.80999755859375,85.80213819231305,SL,5,-6.473346819196459,-0.0007047808621238902
1965-03-22,1965-03-29,1,86.83999633789062,85.83713694981166,SL,5,-6.448496922084253,-0.0007025705061447187
1965-03-23,1965-03-29,1,86.83000183105469,85.82857186453683,SL,5,-6.44129984174458,-0.0007022797777486384
1965-03-24,1965-03-29,1,86.93000030517578,85.93285642351422,SL,5,-6.420369409833666,-0.0007004897217325578
1965-03-25,1965-03-26,1,87.08999633789062,86.10856682913644,SL,5,-6.3425975254604,-0.0006924895588296784
1965-03-26,1965-03-29,1,86.83999633789062,85.88071005684989,SL,5,-6.230631386893116,-0.0006807364146342216
1965-03-29,1965-04-12,1,86.19999694824219,88.13714054652623,TP,5,8.25471800667898,0.0009024952127091767
1965-03-30,1965-04-12,1,86.02999877929688,87.97714342389789,TP,5,8.305573229108568,0.0009072364800636144
1965-03-31,1965-04-12,1,86.19999694824219,88.14285496303013,TP,5,8.28329008919851,0.0009039823167420713
1965-04-01,1965-04-12,1,86.16000366210938,88.05857522147042,TP,5,8.062057778494678,0.0008790438769219772
1965-04-02,1965-04-12,1,86.31999969482422,88.19142804827008,TP,5,7.925541768755201,0.0008633999312840118
1965-04-15,1965-05-05,1,88.23999786376953,90.08142743791852,TP,5,7.765947881426099,0.0008452841278942401
1965-04-19,1965-05-05,1,88.1500015258789,89.9885733468192,TP,5,7.752109097072045,0.000843065216601063
1965-04-20,1965-05-05,1,88.51000213623047,90.3471450805664,TP,5,7.743164710998535,0.0008413831468067764
1965-04-21,1965-05-05,1,88.45999908447266,90.32714298793248,TP,5,7.893419521876734,0.0008569889893812661
1965-04-22,1965-05-05,1,88.30000305175781,90.21143341064453,TP,5,8.115651779174804,0.0008803622969205031
1965-04-23,1965-05-24,1,88.77999877929688,87.81356975010463,SL,5,-6.276045139857691,-0.0006802082902916953
1965-04-26,1965-05-24,1,88.87999725341797,87.90499659946987,SL,5,-6.319403256007593,-0.0006853737124651234
1965-04-27,1965-05-24,1,88.88999938964844,87.91142763410296,SL,5,-6.337308774675611,-0.0006877870546845098
1965-04-28,1965-05-24,1,89.04000091552734,88.05428641183036,SL,5,-6.3737725230625495,-0.000692220559499549
1965-04-29,1965-05-24,1,89.0,87.99785668509347,SL,5,-6.455716574532666,-0.0007016057204754947
1965-04-30,1965-05-24,1,88.93000030517578,87.93142863682338,SL,5,-6.437508343287867,-0.0007001180611315602
1965-05-03,1965-05-24,1,89.11000061035156,88.11642892020089,SL,5,-6.413408453805126,-0.0006979857244515741
1965-05-04,1965-05-24,1,89.2300033569336,88.2357177734375,SL,5,-6.417577934265137,-0.0006989273397309012
1965-05-05,1965-05-21,1,89.51000213623047,88.5064310346331,SL,5,-6.465405518668018,-0.0007046286436484107
1965-05-06,1965-05-21,1,89.70999908447266,88.6835708618164,SL,5,-6.580691108703613,-0.0007176986909550881
1965-05-07,1965-05-18,1,89.91999816894531,88.8864266531808,SL,5,-6.617457569667261,-0.0007222268300320921
1965-05-10,1965-05-20,1,89.8499984741211,88.81856972830636,SL,5,-6.606393721444286,-0.0007215404416645676
1965-05-11,1965-05-21,1,89.66000366210938,88.63214656284877,SL,5,-6.58758551461355,-0.0007200057507116349
1965-05-12,1965-05-21,1,89.55000305175781,88.5357175554548,SL,5,-6.519177496773876,-0.0007130423290670831
1965-05-13,1965-05-18,1,89.94000244140625,88.92571694510323,SL,5,-6.521127493722118,-0.0007137645565057434
1965-05-14,1965-05-17,1,90.2699966430664,89.25071116856166,SL,5,-6.547777355739038,-0.0007171934020973259
1965-05-17,1965-05-18,1,90.0999984741211,89.07785524640765,SL,5,-6.561216130937819,-0.000719181174639385
1965-05-18,1965-05-21,1,89.54000091552734,88.4985716683524,SL,5,-6.654846240452368,-0.0007299690404742453
1965-05-19,1965-05-21,1,89.45999908447266,88.41857038225447,SL,5,-6.6544435065132825,-0.0007304580764327857
1965-05-20,1965-05-21,1,89.66999816894531,88.62714059012276,SL,5,-6.66263788495747,-0.0007318921896850219
1965-05-21,1965-05-24,1,89.18000030517578,88.12428556169783,SL,5,-6.724473718915626,-0.0007392259028706925
1965-05-25,1965-06-02,1,88.08999633789062,87.03285271780831,SL,5,-6.726168082101025,-0.0007399591623311397
1965-05-28,1965-06-02,1,87.83999633789062,86.78070994785854,SL,5,-6.735631931849878,-0.0007415490153006103
1965-06-01,1965-06-02,1,88.41999816894531,87.35356903076172,SL,5,-6.774245681762696,-0.0007463535943513672
1965-06-02,1965-06-02,1,87.87000274658203,86.80428750174386,SL,5,-6.767926237923779,-0.000746214288338573
1965-06-04,1965-06-09,1,86.9000015258789,85.69642857142857,SL,5,-7.452364779881079,-0.0008222923429071716
1965-07-01,1965-08-13,1,84.12000274658203,87.13428606305804,TP,5,13.650816568647143,0.0015074677725892467
1965-07-02,1965-08-18,1,84.4800033569336,87.47857230050224,TP,5,13.570444701058545,0.0014963365803955988
1965-07-06,1965-07-22,1,85.16000366210938,83.71571895054409,SL,5,-8.647223576136987,-0.000952056092070376
1965-07-07,1965-07-22,1,84.98999786376953,83.60214178902763,SL,5,-8.36423036302837,-0.0009217762274791432
1965-07-08,1965-07-28,1,84.66999816894531,83.31357084001813,SL,5,-8.20548663548064,-0.000905116261371647
1965-07-09,1965-07-21,1,85.38999938964844,84.02857208251953,SL,5,-8.234086532592773,-0.0009090938437005625
1965-07-12,1965-07-21,1,85.70999908447266,84.36285727364677,SL,5,-8.164259049551807,-0.0009022046483940384
1965-07-13,1965-07-21,1,85.69000244140625,84.3621461050851,SL,5,-8.06773169381277,-0.0008923428126908266
1965-07-14,1965-07-21,1,85.58999633789062,84.26571110316685,SL,5,-8.049376155308325,-0.0008911077461268089
1965-07-15,1965-07-20,1,85.87000274658203,84.54714584350586,SL,5,-8.04363452911377,-0.000891266332619869
1965-07-16,1965-07-20,1,85.72000122070312,84.42571585518974,SL,5,-7.900026833670459,-0.0008761349048566941
1965-07-19,1965-07-20,1,85.69000244140625,84.42071751185826,SL,5,-7.774874659946997,-0.0008630112957111032
1965-07-20,1965-07-20,1,85.62999725341797,84.44285474504743,SL,5,-7.363862528119799,-0.0008180949632526342
1965-07-21,1965-07-28,1,84.55000305175781,83.42357472011021,SL,5,-7.054891673496801,-0.000784411289826016
1965-07-30,1965-08-12,1,84.68000030517578,86.72999790736607,TP,5,8.826588009425562,0.0009821710776675718
1965-08-02,1965-08-16,1,85.25,87.32285417829242,TP,5,8.938020891462084,0.0009935947968198007
1965-08-03,1965-08-18,1,85.41999816894531,87.50856672014508,TP,5,9.015742765154126,0.0010012399195640734
1965-08-04,1965-08-18,1,85.45999908447266,87.54285212925502,TP,5,8.986965228489478,0.0009970457590450829
1965-08-05,1965-09-02,1,85.79000091552734,87.85428292410714,TP,5,8.892460038321339,0.0009855783517445183
1965-08-06,1965-09-02,1,85.79000091552734,87.84999738420758,TP,5,8.87103233882356,0.0009822353848033722
1965-08-09,1965-09-03,1,86.06999969482422,88.15142495291573,TP,5,8.976776291983448,0.0009929684400005975
1965-08-10,1965-09-02,1,85.86000061035156,87.87856946672711,TP,5,8.663544278826002,0.0009573695617866841
1965-08-11,1965-09-02,1,85.87000274658203,87.85714394705636,TP,5,8.506355988638722,0.0009391003202339352
1965-08-12,1965-09-03,1,86.12999725341797,88.105710710798,TP,5,8.447917300633032,0.0009317736696134551
1965-08-13,1965-09-03,1,86.37999725341797,88.34856850760323,TP,5,8.410956284659228,0.0009268334088780169
1965-08-16,1965-09-07,1,86.7699966430664,88.74856785365513,TP,5,8.459006069728296,0.0009312650592843502
1965-08-17,1965-09-08,1,86.87000274658203,88.84286063058036,TP,5,8.42993940625874,0.0009272015949058403
1965-08-18,1965-09-08,1,87.04000091552734,88.97285897391183,TP,5,8.229090287344777,0.0009042719352083274
1965-08-19,1965-09-08,1,86.98999786376953,88.88428497314453,TP,5,8.036485557556153,0.0008823092874842983
1965-08-20,1965-09-07,1,86.79000091552734,88.68286023821149,TP,5,8.030346608843091,0.0008808581155837346
1965-08-23,1965-09-07,1,86.69000244140625,88.57286180768695,TP,5,7.98084681919646,0.0008746579761625628
1965-08-24,1965-09-07,1,86.55999755859375,88.42428588867188,TP,5,7.8886416625976565,0.0008637972587255748
1965-08-25,1965-09-07,1,86.70999908447266,88.58428737095424,TP,5,7.937891436985572,0.0008684398968099136
1965-08-26,1965-09-07,1,86.80999755859375,88.69714246477399,TP,5,8.001674543108228,0.0008746584581268757
1965-08-27,1965-09-08,1,87.13999938964844,89.0471431187221,TP,5,8.100018648420091,0.000884634642739715
1965-08-30,1965-09-09,1,87.19999694824219,89.09428296770368,TP,5,8.035430112566237,0.0008768050246159579
1965-08-31,1965-09-09,1,87.20999908447266,89.10714176722935,TP,5,8.049663418361108,0.0008775886514139535
1965-09-01,1965-09-09,1,87.16999816894531,89.09142630440849,TP,5,8.171290686471142,0.0008900675597494479
1965-09-02,1965-09-09,1,87.16999816894531,89.09713963099888,TP,5,8.19985731942312,0.0008923849313524517
1965-09-03,1965-09-10,1,87.6500015258789,89.56714194161552,TP,5,8.147452071053662,0.0008858911476721194
1965-09-07,1965-09-14,1,88.05999755859375,89.96571023123605,TP,5,8.088263375418506,0.0008786770128750115
1965-09-08,1965-09-17,1,88.36000061035156,90.27571323939732,TP,5,8.136763142177026,0.0008831698151169245
1965-09-09,1965-09-20,1,88.66000366210938,90.60571616036552,TP,5,8.285262472970166,0.0008984945104247621
1965-09-10,1965-09-28,1,88.88999938964844,90.85285404750279,TP,5,8.369823292323511,0.0009068499008767575
1965-09-13,1965-10-08,1,89.12000274658203,91.1557137625558,TP,5,8.732955066135961,0.0009453370623841913
1965-09-14,1965-10-11,1,89.37999725341797,91.45285252162388,TP,5,8.917376354762476,0.0009643888819039609
1965-09-15,1965-10-08,1,89.02999877929688,91.15285382952008,TP,5,9.169125257219557,0.0009906594285142593
1965-09-16,1965-10-18,1,90.0199966430664,92.18713814871651,TP,5,9.385607545035207,0.001013045232750728
1965-09-17,1965-10-18,1,90.0199966430664,92.09856741768974,TP,5,8.942753889901319,0.0009642685190010449
1965-09-20,1965-10-18,1,90.05000305175781,92.16000257219586,TP,5,9.099747586931471,0.0009802514211026516
1965-09-21,1965-10-18,1,90.08000183105467,92.23000117710657,TP,5,9.299596721104223,0.0010007987199013415
1965-09-22,1965-10-15,1,89.80999755859375,91.99142565046039,TP,5,9.45809047154021,0.0010168377604188171
1965-09-23,1965-10-19,1,90.22000122070312,92.4414302280971,TP,5,9.65604503086638,0.0010370652955784712
1965-09-24,1965-10-18,1,89.86000061035156,92.13428715297154,TP,5,9.922132710048121,0.0010645392825495194
1965-09-27,1965-10-01,1,90.6500015258789,89.48071561540876,SL,5,-7.2996795599801505,-0.0007823451215671044
1965-09-28,1965-10-01,1,90.6500015258789,89.50785773141044,SL,5,-7.163968979971729,-0.0007684014587605406
1965-09-29,1965-10-22,1,90.43000030517578,92.7357155936105,TP,5,10.07642644064768,0.0010816203847619547
1965-09-30,1965-10-19,1,90.0199966430664,92.38856942313058,TP,5,10.392763917105519,0.001114371249319328
1965-10-01,1965-10-19,1,89.95999908447266,92.2942864554269,TP,5,10.221636859348852,0.0010948020171205517
1965-10-04,1965-10-18,1,89.9000015258789,92.24000222342355,TP,5,10.2505034800938,0.0010966931530703224
1965-10-05,1965-10-19,1,90.08000183105467,92.38714490618024,TP,5,10.085315366472557,0.0010778377518852532
1965-10-06,1965-10-27,1,90.62999725341795,92.91571153913225,TP,5,9.97542144230437,0.001064945330924298
1965-10-07,1965-10-27,1,90.54000091552734,92.92571585518974,TP,5,10.475874693734326,0.0011171824435364695
1965-10-08,1965-10-27,1,90.47000122070312,92.83428737095424,TP,5,10.369080745152075,0.0011045595837909242
1965-10-11,1965-11-15,1,90.8499984741211,93.19285583496094,TP,5,10.260036811828613,0.0010917378601839702
1965-10-12,1965-12-06,1,91.37000274658205,90.20714623587473,SL,5,-7.271132567269482,-0.0007728543186685871
1965-10-13,1965-12-06,1,91.3499984741211,90.19499914986747,SL,5,-7.231746613638721,-0.0007692624829491316
1965-10-14,1965-12-06,1,91.33999633789062,90.20428303309849,SL,5,-7.135266505650121,-0.0007595839251669043
1965-10-15,1965-12-06,1,91.19000244140624,90.06500353131973,SL,5,-7.08094456263955,-0.0007543740997921985
1965-10-18,1965-12-06,1,91.37999725341795,90.20499910627092,SL,5,-7.331890722002272,-0.0007816985429861211
1965-10-19,1965-12-06,1,91.68000030517578,90.51071602957589,SL,5,-7.304821379525341,-0.0007794217846329278
1965-10-20,1965-12-03,1,91.8000030517578,90.66286196027481,SL,5,-7.14470547267373,-0.0007629321215173147
1965-10-21,1965-12-03,1,91.77999877929688,90.64714322771344,SL,5,-7.123177751813646,-0.0007612140844786424
1965-10-22,1965-11-30,1,91.94000244140624,90.81357519967214,SL,5,-7.091836220877491,-0.0007584421275508943
1965-10-25,1965-11-30,1,91.9800033569336,90.84571892874581,SL,5,-7.1313221577235835,-0.0007632438591159142
1965-10-26,1965-12-06,1,91.66999816894533,90.51571328299387,SL,5,-7.229774420602001,-0.0007743719419105229
1965-10-27,1965-11-30,1,92.1999969482422,91.04071262904577,SL,5,-7.257421580723364,-0.0007779356055694736
1965-10-28,1965-11-11,1,92.51000213623048,91.33357456752233,SL,5,-7.344687854221899,-0.0007879027663847977
1965-10-29,1965-11-30,1,92.20999908447266,91.0092855181013,SL,5,-7.464617827279176,-0.0008013997017683965
1965-11-01,1965-11-22,1,92.41999816894533,91.2192840576172,SL,5,-7.4656705474853515,-0.0008021555688080877
1965-11-03,1965-11-30,1,92.2300033569336,91.02357537405831,SL,5,-7.493289931161083,-0.0008057695103921689
1965-11-04,1965-11-30,1,92.30999755859376,91.0971407209124,SL,5,-7.525834176199757,-0.0008099216729324331
1965-11-05,1965-11-22,1,92.45999908447266,91.24857112339565,SL,5,-7.5194398008073975,-0.0008098894645907499
1965-11-08,1965-11-22,1,92.37000274658205,91.17214584350587,SL,5,-7.451134529113769,-0.0008031830603066329
1965-11-09,1965-11-30,1,92.2300033569336,91.02357482910156,SL,5,-7.493292655944824,-0.0008083767022443523
1965-11-10,1965-12-02,1,91.93000030517578,90.71785736083984,SL,5,-7.520364723205566,-0.000811953602285438
1965-11-11,1965-12-03,1,91.83000183105467,90.62428719656806,SL,5,-7.487723181588329,-0.0008090863231678107
1965-11-12,1965-11-30,1,92.11000061035156,90.90642874581474,SL,5,-7.478409325735889,-0.0008087342498032065
1965-11-15,1965-11-22,1,92.5500030517578,91.34357397896902,SL,4,-6.195916303362149,-0.0006705845094599571
1965-11-16,1965-11-22,1,92.62999725341795,91.43213980538503,SL,4,-6.161949781145352,-0.0006673558285664016
1965-11-17,1965-11-22,1,92.41000366210938,91.21500342232841,SL,4,-6.149640973772305,-0.0006664675224198235
1965-11-18,1965-11-22,1,92.5999984741211,91.39142717633928,SL,4,-6.204685185023749,-0.0006728813940378019
1965-11-19,1965-11-30,1,92.22000122070312,91.0207154410226,SL,4,-6.166023123604902,-0.0006691388487067167
1965-11-22,1965-11-30,1,92.23999786376952,91.03785542079379,SL,4,-6.177529763357988,-0.000670836435741355
1965-11-23,1965-12-06,1,91.63999938964844,90.42857088361468,SL,5,-7.515342527117017,-0.0008166613717380352
1965-11-24,1965-12-03,1,91.77999877929688,90.57428468976703,SL,5,-7.487470441545728,-0.0008142976322214337
1965-11-26,1965-12-02,1,91.94000244140624,90.72071674891879,SL,4,-6.24490277971541,-0.0006797160450185422
1965-11-29,1965-12-02,1,92.02999877929688,90.80214146205357,SL,4,-6.27954926409041,-0.0006839519770552355
1965-11-30,1965-12-03,1,91.8000030517578,90.58000346592493,SL,4,-6.2471983555384965,-0.0006808941001145243
1965-12-01,1965-12-06,1,91.61000061035156,90.37928662981307,SL,5,-7.61161990574424,-0.0008301702731500928
1965-12-02,1965-12-06,1,91.5,90.2557144165039,SL,5,-7.678927917480468,-0.0008382071552396267
1965-12-03,1965-12-06,1,91.20999908447266,89.95142854963031,SL,5,-7.7489026696341075,-0.0008465549632951648
1965-12-06,1965-12-06,1,91.1999969482422,89.93928309849332,SL,5,-7.75956923348562,-0.0008484385178165723
1965-12-07,1966-01-05,1,90.58999633789062,93.22713797433035,TP,5,11.732758200509156,0.0012839600564350038
1965-12-08,1966-01-14,1,91.38999938964844,94.07285635811941,TP,5,11.957334845406617,0.0013068583731897945
1965-12-09,1966-01-11,1,91.27999877929688,93.95857020786829,TP,5,11.936457148960598,0.0013028739060523243
1965-12-10,1966-01-17,1,91.55999755859376,94.23428235735213,TP,5,11.913624005998853,0.0012986896212988752
1965-12-13,1966-01-18,1,91.8000030517578,94.47286006382531,TP,5,11.905285045078761,0.0012960973731337086
1965-12-14,1966-01-18,1,91.83000183105467,94.48285893031527,TP,5,11.80513548714773,0.001283530770761227
1965-12-15,1966-01-18,1,91.87999725341795,94.55428314208983,TP,5,11.912029457092284,0.0012934927376028298
1965-12-16,1965-12-28,1,92.0199966430664,90.68213980538505,SL,5,-8.14938417162212,-0.0008837748402052968
1965-12-17,1965-12-28,1,92.12000274658205,90.77071762084962,SL,5,-8.20702564239502,-0.0008908131529585496
1965-12-20,1965-12-28,1,92.08000183105467,90.7292878287179,SL,4,-6.771176016671308,-0.000735617380062493
1965-12-21,1966-01-17,1,91.6500015258789,94.341429574149,TP,5,11.998890233721092,0.001304513418369627
1965-12-22,1965-12-28,1,92.01000213623048,90.6564314705985,SL,5,-8.22790333884104,-0.0008933681753756489
1965-12-23,1965-12-28,1,92.29000091552734,90.9164297921317,SL,4,-6.863444497244707,-0.0007458844973754019
1965-12-27,1965-12-28,1,92.19000244140624,90.81357465471538,SL,4,-6.874471156529042,-0.0007476404724755839
1965-12-28,1966-01-17,1,91.5199966430664,94.18142373221262,TP,5,11.849535462515746,0.0012896731306810026
1965-12-29,1966-01-17,1,91.52999877929688,94.18428257533483,TP,5,11.813768986293308,0.001284124298289445
1965-12-30,1966-01-17,1,91.80999755859376,94.44285256522045,TP,5,11.705225045340452,0.00127069414028808
1965-12-31,1966-02-24,1,92.1999969482422,90.88571166992189,SL,5,-8.032426376342773,-0.0008708763720746562
1966-01-03,1966-02-23,1,92.43000030517578,91.10928617204938,SL,4,-6.652576533726307,-0.0007219016182034457
1966-01-04,1966-02-24,1,92.18000030517578,90.85500008719308,SL,4,-6.668720873151523,-0.0007241762986266088
1966-01-05,1966-02-24,1,92.26000213623048,90.92643029349192,SL,4,-6.7033273794991795,-0.0007284618572258266
1966-01-06,1966-02-02,1,92.8499984741211,91.51856885637555,SL,4,-6.697118464878652,-0.000728317675681095
1966-01-07,1966-02-01,1,93.05999755859376,91.74856785365515,SL,4,-6.617958809988847,-0.000720233550613783
1966-01-10,1966-02-01,1,93.13999938964844,91.83428410121373,SL,4,-6.595421151297441,-0.0007182981158974658
1966-01-11,1966-02-01,1,93.33000183105467,92.0292865208217,SL,4,-6.576181248256114,-0.0007167175417599207
1966-01-12,1966-02-01,1,93.41000366210938,92.12000220162528,SL,4,-6.533645856584805,-0.0007125924692332052
1966-01-13,1966-02-01,1,93.19000244140624,91.92571531023296,SL,4,-6.42990853445873,-0.0007017784341276615
1966-01-14,1966-02-01,1,93.36000061035156,92.09499904087612,SL,4,-6.433446280343184,-0.0007026576637313165
1966-01-17,1966-02-01,1,93.5,92.25428444998605,SL,4,-6.3568622000558195,-0.0006947813836939236
1966-01-18,1966-01-31,1,93.7699966430664,92.53428104945591,SL,4,-6.3179423610142385,-0.0006910076893914148
1966-01-19,1966-01-21,1,93.9499969482422,92.70285306658064,SL,4,-6.364375514439199,-0.0006965675222373525
1966-01-20,1966-02-01,1,93.69000244140624,92.42143031529017,SL,4,-6.4490485142299026,-0.0007063268083979363
1966-01-21,1966-02-01,1,93.36000061035156,92.0750002179827,SL,4,-6.513441571916837,-0.0007138836409725754
1966-01-24,1966-02-01,1,93.47000122070312,92.17571531023299,SL,4,-6.55102364676336,-0.0007185156331971664
1966-01-25,1966-02-01,1,93.70999908447266,92.41714150565011,SL,4,-6.546270311628086,-0.0007185105489262012
1966-01-26,1966-01-31,1,93.8499984741211,92.55856977190291,SL,4,-6.541114802769219,-0.0007184609083792863
1966-01-27,1966-02-01,1,93.6999969482422,92.39356831141882,SL,4,-6.6005145350865035,-0.0007255064855254681
1966-01-28,1966-02-01,1,93.66999816894533,92.35785511561804,SL,4,-6.623252205984941,-0.000728534290628457
1966-01-31,1966-02-01,1,93.30999755859376,91.98928288051061,SL,4,-6.656098702566973,-0.0007326810722327462
1966-02-01,1966-02-02,1,92.87999725341795,91.55142593383788,SL,4,-6.6858052673339845,-0.0007364906842610494
1966-02-02,1966-02-24,1,92.16000366210938,90.79071807861328,SL,4,-6.845782348632812,-0.0007546691446271354
1966-02-03,1966-02-23,1,92.52999877929688,91.14142717633928,SL,4,-6.924406406947577,-0.0007639130487038628
1966-02-04,1966-02-23,1,92.6500015258789,91.23285838535854,SL,4,-7.039172568184981,-0.0007771679480867336
1966-02-07,1966-02-18,1,93.26000213623048,91.84214510236468,SL,4,-7.044468144008124,-0.0007783575267515924
1966-02-08,1966-02-17,1,93.58999633789062,92.17499596732003,SL,4,-7.0343614676339445,-0.0007778462621395368
1966-02-09,1966-02-17,1,93.5500030517578,92.11714553833006,SL,4,-7.1056300659179685,-0.0007863386582685394
1966-02-10,1966-02-17,1,94.05999755859376,92.6292828151158,SL,4,-7.09909896414623,-0.0007862341456106119
1966-02-11,1966-02-17,1,93.83000183105467,92.39857319423129,SL,4,-7.101034554617754,-0.0007870673339043883
1966-02-14,1966-02-17,1,93.80999755859376,92.38356944492885,SL,4,-7.080952444894022,-0.0007854596745737532
1966-02-15,1966-02-18,1,93.52999877929688,92.1085706438337,SL,4,-7.059832536969882,-0.0007837325240939685
1966-02-16,1966-02-21,1,93.16999816894533,91.7471411568778,SL,4,-7.064108040945879,-0.0007848222509376163
1966-02-17,1966-02-21,1,93.16000366210938,91.74714660644531,SL,4,-7.024068237304688,-0.0007809867654081378
1966-02-18,1966-02-23,1,92.66000366210938,91.23571831839425,SL,4,-7.067781389508945,-0.0007864613260687894
